-0.133620,0.054487,0.070947,0.160865,-0.205926,0.007238,-0.020005,0.023204,-0.088121,0.019986,-0.107818,-0.072946,-0.032476,-0.105562,-0.149769,0.010106,0.011337,-0.130833,-0.025648,-0.062070,0.023984,-0.036449,0.016332,0.005025,0.016128,-0.047557,-0.007202,-0.089228,-0.092477,0.073261,-0.008142,-0.078958,0.108844,0.078383,0.034569,-0.083446,-0.008691,-0.066233,-0.316417,0.085951,0.052531,-0.074171,-0.016250,0.031138,0.128990,0.081716,0.098952,0.005890,-0.036440,0.099799,-0.082974,0.038518,0.098884,0.039671,-0.006839,0.024272,-0.027700,0.021377,0.001632,0.023349,0.044413,0.031790,-0.212164,-0.077036
-0.178379,0.012228,-0.077947,0.133543,-0.042069,-0.053126,0.215635,0.030023,0.037599,-0.151419,0.073603,-0.052249,0.032941,-0.012033,-0.076059,0.062919,-0.008457,0.028423,-0.073496,0.071591,-0.006412,-0.027774,-0.041904,0.150264,-0.112264,-0.014860,0.250129,0.060465,-0.127992,-0.021859,-0.041322,0.233324,-0.168180,-0.048140,0.008215,0.073350,0.072043,0.019634,-0.039463,0.133414,-0.030885,-0.102705,-0.109841,-0.045663,0.002498,0.175028,-0.158809,0.177606,0.064090,-0.037100,0.082720,-0.180407,0.007158,-0.079781,-0.076769,-0.041192,0.090136,0.016322,-0.221685,0.076712,0.074276,0.009351,0.081518,-0.128969
0.124367,0.127114,-0.194687,0.080337,-0.084177,-0.038723,-0.095699,-0.082278,0.186345,-0.044781,-0.010776,-0.259864,-0.137123,0.077382,-0.169704,-0.027245,-0.028824,-0.114095,-0.092899,0.143085,0.029010,0.030750,0.191074,-0.065239,0.153971,-0.015958,-0.037598,0.026481,-0.031641,-0.116520,-0.030916,-0.161630,-0.016137,-0.114187,0.102617,-0.035434,-0.033564,-0.170489,0.014702,-0.087343,0.020017,0.035570,-0.000769,0.012357,0.015122,0.108407,0.032170,-0.045473,-0.042685,0.034010,0.096788,-0.096834,0.154120,0.038559,-0.045542,0.048517,0.005922,-0.008667,-0.041101,0.038377,-0.064562,-0.133428,0.194737,0.138122
-0.014790,0.074195,-0.041678,0.143056,-0.061506,-0.078514,0.034337,-0.041846,0.033500,0.076979,-0.058833,0.115543,0.027513,0.099466,-0.034765,0.091625,0.118714,0.079463,-0.101973,-0.112548,0.033861,-0.016284,-0.008829,-0.068164,0.006862,0.100236,0.010729,-0.209506,0.088481,0.093718,0.046415,0.001109,-0.110787,0.045200,0.039709,-0.125960,-0.071237,-0.059065,-0.050674,-0.156051,0.268480,-0.203476,0.081785,0.019779,0.004867,0.058849,0.063597,0.004100,-0.009336,0.028190,-0.045262,0.033814,-0.005018,-0.161593,-0.016965,-0.102249,-0.043128,-0.120059,-0.077340,-0.096455,-0.006976,-0.048599,0.020042,0.080524
0.050980,0.095090,-0.005409,-0.064981,0.219519,-0.130270,0.155499,-0.185516,0.155896,-0.010485,-0.130842,-0.176712,0.067435,0.116406,0.067432,0.032957,-0.034199,-0.071057,-0.119975,-0.046972,-0.040457,-0.123961,0.048390,0.156979,-0.005720,0.017047,-0.069795,-0.235533,0.074619,0.011927,-0.002464,-0.027002,-0.215839,-0.008322,0.064533,-0.096640,-0.081705,-0.077861,0.078182,-0.138333,-0.106497,0.104597,0.009854,0.047516,0.087814,0.068755,-0.055110,0.054258,-0.112055,-0.137254,0.124133,-0.000758,0.043316,-0.059033,0.048143,0.103116,-0.011773,-0.049366,-0.021380,0.163917,-0.107599,-0.012150,0.194009,-0.084149
0.138988,-0.024844,-0.208442,0.014716,0.096715,0.004834,-0.041897,-0.048533,-0.088688,-0.068625,0.121845,-0.191029,0.026360,-0.126306,0.003083,-0.070798,-0.184940,0.142942,0.010870,0.165687,0.106658,0.204124,-0.080448,0.084252,0.243793,-0.019794,-0.018231,0.060000,-0.047474,-0.034318,0.010775,0.083140,-0.126914,-0.032318,0.033215,0.046534,0.068499,-0.014114,-0.057190,0.015158,0.057797,0.091877,-0.003791,0.175911,-0.103301,-0.067269,-0.066918,0.038231,-0.160089,-0.035279,-0.027721,0.173445,-0.064037,0.244187,0.150441,-0.187413,-0.091563,0.126171,-0.083576,-0.109800,-0.125901,0.120801,0.241269,0.011980
-0.061178,-0.003056,-0.078708,-0.182169,0.110805,0.142956,0.206631,0.018699,0.008350,0.146451,-0.058258,-0.082555,0.034904,-0.010597,0.247764,0.001312,0.020008,-0.128845,-0.043728,0.083705,0.071167,0.073238,0.124352,0.079084,0.144734,0.004166,0.160254,-0.173481,-0.004028,-0.142873,-0.056052,0.073607,-0.020525,-0.043317,0.037208,-0.084358,-0.089895,0.131681,-0.034047,0.017601,-0.039720,-0.197634,0.132946,-0.052736,0.096688,0.023579,0.052524,-0.011952,0.090338,0.049228,-0.064628,-0.014670,-0.051649,-0.024561,-0.047952,0.102806,0.090225,-0.007409,-0.109742,-0.045237,0.001245,-0.079922,0.086724,-0.038064
-0.273423,-0.149485,-0.068378,0.085514,0.083756,-0.057233,0.070439,0.033132,-0.004449,0.030062,0.030189,-0.106842,0.134628,0.032516,-0.011273,0.079724,0.051275,-0.130154,0.244205,0.185038,0.132688,0.145836,-0.095774,-0.054752,0.253410,0.149291,0.142810,-0.071954,0.095650,0.056408,0.143144,-0.100677,0.058698,-0.006398,-0.045675,0.028545,0.073422,-0.249019,-0.002571,-0.161011,-0.143669,-0.198239,0.009998,0.031566,-0.013265,-0.070667,-0.013985,0.018080,0.083138,0.127675,-0.008164,-0.080976,-0.059308,0.127266,-0.076589,0.065866,0.108104,0.033222,-0.216194,-0.165897,0.084812,0.028621,-0.059255,0.244282
0.110507,-0.063607,-0.092930,-0.055184,-0.086565,0.151047,-0.127171,-0.051391,-0.010989,0.164916,-0.028657,-0.044395,0.158593,0.081885,0.194247,-0.074346,-0.012555,0.133071,0.169007,0.074367,0.036001,-0.091980,0.119613,0.138405,-0.216181,-0.095947,0.014757,-0.011375,-0.107243,-0.109669,-0.202617,-0.224314,0.203343,0.037180,-0.093315,0.077819,0.096117,-0.132967,-0.059489,0.081506,0.078364,0.010162,0.015593,-0.230655,0.036125,-0.019582,-0.048780,0.062072,-0.101350,0.076659,0.109607,0.089830,0.068569,-0.019410,-0.079379,-0.023704,-0.005664,-0.048655,0.109059,-0.071589,0.055090,0.014555,-0.025099,0.086259
-0.110420,-0.100029,0.086798,-0.030430,-0.053959,-0.075510,0.032056,0.075640,0.107489,0.108233,-0.129635,0.125666,-0.072292,-0.089970,-0.094859,-0.023793,0.074948,0.114873,0.285387,-0.091464,0.128188,-0.010297,0.161452,0.050861,-0.079814,0.226047,-0.059331,-0.198848,0.080509,0.069013,0.113195,-0.012890,-0.110263,-0.071559,-0.040905,0.056887,-0.125380,0.018797,0.035713,-0.186345,0.081549,0.238433,-0.093153,0.156695,-0.066562,-0.137062,0.090523,0.153982,-0.038160,0.077111,0.250205,0.163036,-0.110783,-0.009003,-0.050932,-0.136068,0.041441,0.009599,-0.184916,-0.026155,0.061593,0.144700,0.033467,0.051586
0.089561,-0.105092,-0.071479,-0.083351,-0.084146,0.126616,0.276627,0.148918,-0.080395,-0.047352,-0.138761,0.065955,0.098610,-0.050684,0.065095,-0.080795,-0.023345,0.180172,-0.054597,0.115148,-0.083198,0.227127,0.079090,0.052616,-0.202850,-0.045727,0.115127,-0.009315,0.315868,-0.072572,0.225464,-0.048867,0.081325,0.150870,0.098151,0.138042,0.064062,-0.072723,-0.015423,0.230898,-0.097831,-0.024739,-0.109029,-0.083009,-0.101239,-0.064342,-0.068846,-0.082890,-0.020871,0.074805,-0.007421,-0.003782,0.070709,-0.066986,-0.029202,-0.073745,0.064450,0.121254,-0.002477,0.057025,0.114758,-0.091853,0.063498,0.216840
